Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
151.48583333333335,75.22255208333333,161.41026041666666,41.52008810169148,27.293900069188915,36.05042864017731,0.4965648962841477,2.145769247235325,5.382467746734619,0.0,0.0,38.79293937616365,matang,matang-1.jpg
148.39348958333332,44.052395833333335,191.84213541666668,16.381147361051205,11.648746556746609,33.36842671883102,0.2968620320770509,4.354861710447255,5.550757884979248,0.0,0.0,34.43350887050735,matang,matang-2.jpg
131.5998958333333,66.66260416666667,123.9625,62.8293689619418,24.88968614811463,37.596964222527326,0.5065551053744105,1.859550537428294,5.866335868835449,0.0111458333333333,0.0008854166666666,35.456097091485255,matang,matang-3.jpg
121.97515625,64.09473958333334,112.90848958333332,67.33303777892459,22.291962617230823,29.70012119100372,0.5254736808635695,1.761587186428342,5.936415195465088,0.0015104166666666,0.0,29.0141768417036,matang,matang-4.jpg
50.88296875,65.06859375,170.08838541666665,72.23599778921303,29.60979977666393,39.99739249961328,1.2787890046629786,2.6139854801581883,5.184354782104492,0.0593229166666666,0.00015625,42.46368373018879,matang,matang-5.jpg
130.22359375,25.29130208333333,200.02588541666665,42.67166135643531,10.32503467369056,31.66797486465684,0.1942144231539387,7.908877355100974,6.332845687866211,0.0255729166666666,0.0071875,29.92828859661846,matang,matang-6.jpg
122.46197916666668,57.43921875,170.31744791666668,71.62486047281047,22.163080538882262,27.59623705755679,0.4690371203412934,2.9651764416608164,5.712369918823242,0.0066145833333333,0.0002083333333333,31.63682152911135,matang,matang-7.jpg
101.03109375,43.36890625,155.36828125,57.56397638218464,16.52698241549389,40.37024151737141,0.4292629164709091,3.582480142099469,6.177457809448242,0.0053125,5.208333333333334e-05,37.615046396714376,matang,matang-8.jpg
99.35927083333333,40.2246875,151.30328125,74.4114111676987,16.55529670107658,32.20441302678975,0.4048407673911556,3.761452308000576,5.982358932495117,0.0021875,0.0,30.53716470752591,matang,matang-9.jpg
139.7209895833333,52.57682291666666,168.74375,37.15513671670973,26.549445504055413,60.550238804407975,0.3762986456828806,3.209469658765027,5.886978626251221,0.0005208333333333,0.0,60.05395085360019,matang,matang-10.jpg
41.824895833333336,65.34489583333334,192.73203125,8.075158988991031,29.91578466067954,11.533218103909974,1.5623441232294466,2.949457632421665,4.694571495056152,0.5680729166666667,0.18875,12.52086913472419,mentah,mentah-1.jpg
79.0471875,44.4084375,205.1390625,16.413979128774464,14.730861582923804,19.455599428470297,0.5617964824116629,4.619370278593954,5.617777347564697,0.0005729166666666,0.3119270833333333,20.54895496436487,mentah,mentah-2.jpg
56.931666666666665,44.963177083333335,192.00479166666668,12.923771594322696,17.356892492306187,19.379740762970247,0.7897743350611549,4.2702665029240725,5.60796594619751,0.0438541666666666,0.55765625,20.211121678269496,mentah,mentah-3.jpg
55.74963541666666,65.16020833333333,184.2991145833333,10.974870674655458,17.951034671849158,24.10700017732133,1.16880040843907,2.828399279458113,5.20850944519043,0.008125,0.5056770833333334,25.64032463176358,mentah,mentah-4.jpg
36.289739583333336,102.87166666666668,202.8096875,3.174287803143117,17.231623343595796,12.43213786867235,2.834730684223629,1.9714822784230568,3.622195720672608,0.9244791666666666,0.0008333333333333,12.870332676031795,mentah,mentah-5.jpg
35.913645833333334,99.10927083333333,182.70604166666664,5.527925435872482,35.91217930431099,9.458359670943508,2.7596541909650103,1.8434806521693303,3.4872350692749023,0.929375,0.0175,11.109233751324084,mentah,mentah-6.jpg
43.400104166666665,61.5278125,185.3883854166667,6.8916555816302925,22.98568751705092,11.257203272488272,1.417687802933391,3.013082177849974,4.3857011795043945,0.3511979166666666,0.10703125,12.445194729315649,mentah,mentah-7.jpg
41.1109375,66.45286458333334,198.8590625,5.091811763779217,19.52492443226936,11.448045282394736,1.6164274633498372,2.992482473435012,4.209982872009277,0.4983854166666667,0.06046875,11.453142443521656,mentah,mentah-8.jpg
38.735677083333336,78.2678125,167.82671875,34.28981988840213,23.494419670030386,30.758569684318307,2.0205608417793117,2.1442620145718245,5.064312934875488,0.8101041666666666,0.0,32.70806568212545,mentah,mentah-9.jpg
60.090885416666666,49.05072916666666,176.59494791666663,13.896204527053564,19.173878973358068,29.455058378142574,0.8162755576623022,3.6002504940165103,5.746915340423584,0.07703125,0.4686458333333333,31.447524751848444,mentah,mentah-10.jpg
