Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
55.77526041666667,79.54447916666666,133.30838541666665,69.14857089414802,38.65299013794059,39.98470739567967,1.426160349782855,1.6758971842455417,5.598685264587402,0.065572917,0.000208333,39.72215570772828,matang,matang-1.jpg
70.62958333333333,70.41921875,120.01286458333334,73.02841398953143,32.45250753367113,32.13732401615235,0.997021438558474,1.7042626951993327,5.582427978515625,0.2005729166666666,5.208333333333334e-05,34.50106516069065,mentah,mentah-2.jpg
55.74239583333333,68.54442708333333,173.716875,68.25201000161081,29.77623152338567,50.291212853085725,1.229663952579968,2.534368686824324,5.613325119018555,0.13984375,0.001197917,49.10452348,matang,matang-2.jpg
60.2590625,75.32046875,144.5603125,67.18474584398673,23.45937440975228,41.220461746188754,1.249944043695661,1.919269697950506,5.706523895263672,0.30546875,0.000677083,39.51044431871204,mentah,mentah-3.jpg
104.49526041666668,75.03947916666667,150.0365625,76.02903350608689,47.91418113560327,37.59017098724426,0.7181136415787303,1.9994347531705725,5.12446928,0.1791145833333333,0.0,36.25622709790093,matang,matang-3.jpg
125.68963541666666,39.852916666666665,113.40161458333333,62.30017286018352,20.21834284322998,34.43481171445239,0.3170739843727978,2.845502804143702,5.455565452575684,0.1483333333333333,0.0329166666666666,32.69940875060112,mentah,mentah-4.jpg
104.38348958333331,49.184322916666666,139.30895833333332,76.59115327,21.83649072414624,31.54406083425104,0.4711886755377553,2.832384828098927,5.150509834289551,0.1496875,0.0,31.33599194549656,mentah,mentah-5.jpg
105.0023438,54.567395833333336,150.0209375,77.72160283080997,34.65236643,35.776774343901195,0.5196778346821901,2.749277434192362,4.905509948730469,0.1767708333333333,0.0,32.506899398500494,matang,matang-4.jpg
114.4378125,68.62088541666667,148.86151041666668,77.47116256096959,27.552647922647484,44.24894817,0.5996346655116289,2.169332089194965,4.658355712890625,0.1155208333333333,0.0,45.352007465517374,matang,matang-5.jpg
138.51244791666667,57.751979166666665,136.34713541666667,58.45262194047447,23.23146766420278,40.0100582,0.4169442953745866,2.360908037698615,4.5550408363342285,0.0475520833333333,0.0357291666666666,38.853717750108544,mentah,mentah-6.jpg
130.108125,42.81526041666667,106.3475,59.833792157813086,20.87976209242696,42.058345807738725,0.3290744304087263,2.483868464803674,4.979385852813721,0.1295833333333333,0.054166667,40.29188305146459,mentah,mentah-7.jpg
92.17723958333332,82.58572916666667,149.1882813,78.94820158842612,49.82296412977302,45.71677092622464,0.8959448187050167,1.8064654110429696,4.915966033935547,0.2031770833333333,0.0,41.02941880698396,matang,matang-6.jpg
93.52994791666669,94.29057291666666,175.6590625,79.25857431926394,51.69938038278054,43.24596936,1.0081323141477052,1.862954465508461,5.142850875854492,0.02640625,0.0,47.720711962936655,matang,matang-7.jpg
103.82130208333334,75.63364583333333,155.97104166666668,74.72873509102492,44.975932837736295,47.27806259864714,0.7284982660653059,2.0621909644347376,5.594855308532715,0.2688541666666666,0.0,47.17294614366654,mentah,mentah-8.jpg
130.5307813,36.5421875,132.79104166666667,45.586819531687546,13.479938466038227,37.333570725040445,0.2799507085650949,3.6339095826589705,6.281412601470947,0.0177083333333333,0.065833333,34.30550337233418,mentah,mentah-9.jpg
106.5564063,64.11166666666666,160.88875,66.14722409772735,38.32506834813069,59.82805238852563,0.6016687584185403,2.5095077584150944,5.645472049713135,0.082447917,0.0,50.36781059765296,matang,matang-8.jpg
58.89796875,75.44760416666666,143.09885416666663,70.64584836851601,27.512901604095656,52.98300158560668,1.2809880027787317,1.8966650668443377,5.702307701,0.092395833,0.0,47.727274385247306,matang,matang-9.jpg
64.35390625,69.3821875,124.33552083333332,71.21898089659487,23.30353101,36.79900543181024,1.0781346581996087,1.7920378038376967,5.847532272338867,0.1302083333333333,0.0,35.2431895,mentah,mentah-10.jpg
65.07979166666667,54.45375,150.990625,71.19583604951859,30.957429548830977,36.474623250638814,0.8367227404734203,2.7728227582447933,5.618319511413574,0.1008854166666666,0.0,35.85175038932873,matang,matang-10.jpg
67.17682291666667,46.899375,135.9029688,67.85874678260822,23.75981550733735,43.80491329390487,0.6981480514000862,2.897755882086727,6.120628356933594,0.07109375,0.056770833,41.34777141513511,mentah,mentah-11.jpg
