Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
24.47984375,147.08697916666668,99.83536458333332,15.869592582217916,66.80822551995051,22.896040627793685,6.008490927633368,0.6787504805758736,4.407675266265869,0.71140625,0.0078645833333333,27.091618716434223,matang,matang-1.jpg
31.449114583333333,106.44411458333332,108.55619791666666,25.75196825502284,85.7112850027358,27.94366669678174,3.384644755413767,1.019842084676828,5.009786605834961,0.4813541666666667,0.0621875,35.63861369357528,matang,matang-2.jpg
29.668333333333333,116.28729166666666,102.528125,25.64015197021179,76.32325896692042,29.4162749140286,3.919574826276672,0.8816794570906216,5.244779109954834,0.38203125,0.02515625,36.53492928520448,matang,matang-3.jpg
35.24697916666667,102.7375,103.05651041666668,27.77511140915969,80.87668113914748,29.744731401647275,2.914787969951192,1.003105004361763,5.212669849395752,0.3672395833333333,0.0515625,37.21807877913612,matang,matang-4.jpg
28.148645833333333,112.7603125,98.29671875,24.08590719174941,70.45453060829855,29.806380917516048,4.005886219492956,0.8717314439216861,5.087811470031738,0.4093229166666666,0.0173958333333333,36.26979188502057,matang,matang-5.jpg
24.489322916666666,126.3146875,100.38125,15.772846873658905,66.76487765617496,30.365891338322893,5.157947255232674,0.7946917657780876,4.454283237457275,0.63015625,0.00796875,34.110906163144264,matang,matang-6.jpg
23.01895833333333,140.67859375,100.7875,18.378989219983342,61.26966929163071,31.473791180123182,6.111420447383213,0.716438017675449,4.291508197784424,0.5225520833333334,0.0030208333333333,33.18637097874893,matang,matang-7.jpg
27.233125,134.03927083333335,104.19494791666666,19.55163107606051,74.1751672527155,30.73053187075985,4.921918495000056,0.7773463664448064,4.661941051483154,0.5480208333333333,0.019375,34.0683882319851,matang,matang-8.jpg
20.30208333333333,163.13828125,92.20828125,8.56966524004228,29.99213426682456,18.843790537934904,8.035539910662743,0.5652154411050937,3.839235782623291,0.4809375,0.0025,19.293967543843834,matang,matang-9.jpg
18.02942708333333,153.20234375,95.59057291666667,16.919586735401268,40.73652569570503,17.6389225355018,8.497344816806422,0.6239497669380074,4.242252349853516,0.2008854166666666,0.0023958333333333,18.83975981792993,matang,matang-10.jpg
40.61380208333333,111.73859375,94.075625,10.288442500487086,42.11496975172994,24.34405962843314,2.7512461406166326,0.8419259042334328,4.253921508789063,0.4349479166666666,0.0791145833333333,25.64229346333489,mentah,mentah-1.jpg
30.784322916666667,124.95989583333332,69.85953125,11.795545330578186,49.7475853265511,26.61647374804321,4.059204276785869,0.5590555689372552,4.6748223304748535,0.8682291666666667,0.0236979166666666,27.13614658327318,mentah,mentah-2.jpg
30.691197916666667,151.43671875,75.46515625,6.214784591868732,18.64361641375939,16.606080540364903,4.934205234319346,0.4983279609438869,4.062003135681152,0.9397916666666668,0.0005729166666666,16.426134278228368,mentah,mentah-3.jpg
31.3425,151.68177083333333,70.926875,5.080926957750918,25.7298380004775,13.719119361960091,4.839490226957998,0.4676031268246636,4.100997924804688,0.943125,0.0008333333333333,13.16277440986248,mentah,mentah-4.jpg
30.83401041666667,148.98036458333334,67.75692708333334,6.248508118601178,23.681954713109,14.60032209030049,4.831687939818747,0.4548043812672317,4.399370193481445,0.95203125,0.0,14.44944986598379,mentah,mentah-5.jpg
30.871302083333333,138.6328125,67.13973958333334,9.41817001490093,24.973153635584563,19.44707304280475,4.490667974389222,0.4842990164420358,4.435702323913574,0.91890625,0.0030729166666666,18.50286974240556,mentah,mentah-6.jpg
32.01546875,127.0109375,70.97296875,13.622244380709567,27.306157447318736,21.75858663213652,3.967172831985216,0.5587941051301897,4.597459316253662,0.8550520833333334,0.01015625,21.1594073145004,mentah,mentah-7.jpg
32.20625,127.18192708333332,75.91697916666666,11.39889260429129,32.60788466183729,22.65009619275893,3.9489815670411073,0.5969163617701752,4.526560783386231,0.81734375,0.01125,22.327379681924818,mentah,mentah-8.jpg
36.25177083333333,113.16421875,90.64890625,12.896666518167242,56.88274819854272,32.184455581777016,3.12161819774509,0.8010385194270145,4.312488555908203,0.8318229166666666,0.065,33.73825538304008,mentah,mentah-9.jpg
28.05171875,129.33807291666668,75.3415625,15.301098890414108,34.57876317847439,23.22245459805216,4.610698829627984,0.5825164622900977,4.647253036499023,0.7541666666666667,0.0072395833333333,23.28727880902848,mentah,mentah-10.jpg
