Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
48.76609375,58.43260416666666,164.27651041666667,3.921445624113333,6.476893183,9.381794777,1.198221708796382,2.811383895098424,3.990790843963623,0.0157291666666666,0.4619791666666666,9.921940271958311,mentah,mentah-1.jpg
52.87473958333333,52.28177083333333,141.39463541666666,4.747651550470312,7.718827158155741,11.537201710318625,0.988785219,2.704472440742064,4.253173828,0.000260417,0.7696354166666667,11.869962907844055,mentah,mentah-2.jpg
56.572604166666665,51.73390625,141.9882813,5.435257151382012,7.932119327952498,8.045891690022001,0.9144690768149494,2.7445879133497844,4.438748836517334,0.00015625,0.9128645833333332,7.9143415438356355,mentah,mentah-3.jpg
49.287083333333335,53.32213541666667,171.90182291666667,2.796832254,7.906216542906537,8.587514969,1.0818681283565244,3.223835454732773,3.4441030025482178,0.006041667,0.4580208333333333,9.125486124,mentah,mentah-4.jpg
49.53515625,55.53114583333333,145.70567708333334,2.8268271149976503,8.596745310701369,7.633328038109688,1.1210449068258317,2.623854571308446,3.526367664337158,0.000520833,0.4955729166666666,8.005338570935534,mentah,mentah-5.jpg
40.794895833333335,55.06609375,140.16348958333333,3.4705929773093973,12.119868173081652,12.675550214467018,1.349827696011146,2.545367840435475,3.495680332183838,0.5144791666666667,0.0104166666666666,13.483752310261222,mentah,mentah-6.jpg
45.77723958333333,61.56104166666667,163.49114583333332,2.5616792760673923,7.268276027706333,7.096920160914825,1.3447955529656794,2.655756219347671,3.395225524902344,0.0206770833333333,0.06609375,7.050121401872559,mentah,mentah-7.jpg
49.07640625,50.79744791666667,154.91942708333335,4.020824127998422,10.919671838942962,17.413031449322656,1.035068405522921,3.04974763377882,3.938331365585327,0.005520833,0.4143229166666666,17.179240095735523,mentah,mentah-8.jpg
48.986927083333335,57.14359375,156.17151041666668,2.442630484167255,6.783831544068166,7.817529101980252,1.166506770014853,2.732965724386374,3.295379877090454,0.0,0.39734375,7.952112151554355,mentah,mentah-9.jpg
50.107135416666665,60.15161458333333,154.38442708333332,2.5597100914938906,7.446194672546104,10.614204181234369,1.2004598163224376,2.566587821239158,3.388340473175049,0.0,0.5976041666666667,10.413983330297343,mentah,mentah-10.jpg
51.74177083333333,54.66234375,164.39760416666667,2.481008067462896,6.296253741194251,7.0542048992060495,1.0564449632314388,3.007510523943852,3.3330211639404297,0.0,0.8279166666666666,7.135397729407656,mentah,mentah-11.jpg
28.836354166666663,89.92625,141.0954166666667,1.847800279945312,12.539528271463537,10.499720226100736,3.118501676572321,1.5690123960083149,2.8843390941619877,0.99953125,0.0,10.07432714172011,matang,matang-1.jpg
26.285625,117.87036458333333,174.97875,1.185055213639854,11.971860099503292,6.550402858158165,4.484212178375501,1.4845015180323495,2.284656286239624,1.0,0.0,7.709797320859519,matang,matang-2.jpg
27.86848958333333,117.83135416666669,180.75479166666668,1.0381508048648294,8.358098383178994,6.181211278808053,4.228119774239132,1.5340125521333854,2.075058698654175,1.0,0.0,5.163524376011246,matang,matang-3.jpg
27.750625,100.15979166666666,170.67875,1.1394441375988265,8.636229884808758,4.292584024124242,3.6092792711470087,1.7040643767249206,2.2076075077056885,1.0,0.0,4.090590574,matang,matang-5.jpg
37.868229166666666,51.4378125,152.51020833333334,4.226815560302575,8.040910202303618,10.622043704325325,1.358336527706255,2.9649429334481128,3.565083265304565,0.7920833333333334,0.0238541666666666,10.276861802041706,matang,matang-6.jpg
22.07317708333333,98.09135416666666,159.8103125,2.091727084924838,15.265415304413851,6.464450697391885,4.443914410562483,1.6291985931449269,3.0632119178771973,0.9214583333333334,0.0,8.072404869361515,matang,matang-7.jpg
32.94645833333333,67.07265625,168.9425,7.897523870804733,21.3442244878094,15.121818742576348,2.0358071636509747,2.518798035705044,4.506153106689453,0.8881770833333333,0.0261458333333333,13.210408054966836,matang,matang-8.jpg
36.053125,72.45239583333333,165.64458333333334,2.74267787,7.721056469809208,4.354144557360135,2.009600437,2.286253733442277,3.325483798980713,0.92453125,0.0,4.267493668516567,matang,matang-9.jpg
30.249479166666667,52.75052083333333,157.50213541666668,3.348499312438231,9.025822315929592,8.670717940670329,1.7438483189812544,2.9857924257539463,3.640439987182617,1.0,0.0,8.706915504595566,matang,matang-10.jpg
38.518125,52.60963541666667,147.0101563,3.152113151158812,8.12443978,6.815656835594494,1.3658406726251588,2.794357481136479,3.579640865325928,0.7578645833333333,0.004635417,7.082521521,matang,matang-11.jpg
39.86223958333333,52.21067708333333,146.03755208333334,4.070707246,10.97429954863748,8.168996027116021,1.309777486947524,2.7970815984521176,3.856636285781861,0.5806770833333333,0.01078125,8.243196274990455,matang,matang-12.jpg
