Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
59.386875,46.7075,104.70671875,45.52749414988385,36.90861696474144,54.40978845629156,0.7864952000765826,2.241753387196191,5.758336544036865,0.2285416666666666,0.0204166666666666,52.79255838682128,matang,matang-1.jpg
48.6865625,73.96182291666666,108.64765625,32.486428042085414,50.77556571580772,48.42946298620124,1.519142119044561,1.4689692232534868,6.035978317260742,0.37390625,0.0533333333333333,46.11984664781213,matang,matang-2.jpg
42.821666666666665,48.15317708333333,96.88020833333331,39.39210037840357,36.27941371766926,51.72277689719103,1.1245047095696004,2.01191684707543,5.844642162322998,0.264375,0.0217708333333333,48.06670981822059,matang,matang-3.jpg
46.338125,65.77328125,74.441875,29.358258431845744,41.13859963414407,45.08495056354957,1.4194201223247331,1.1317948909847202,5.727743148803711,0.4483854166666666,0.0503125,41.8891611360112,matang,matang-4.jpg
47.239635416666665,98.4809375,102.58015625,31.253871791354303,58.77085845287408,52.36331842656893,2.0847094983751684,1.04162438374184,6.00859260559082,0.1551041666666666,0.1288020833333333,49.13591289399892,mentah,mentah-1.jpg
45.35583333333334,104.45786458333332,93.24703125,24.27818480938987,53.38628974690033,46.14126820766334,2.3030740232441933,0.8926759387164281,5.839663028717041,0.21640625,0.11859375,42.559498059843165,mentah,mentah-2.jpg
49.69286458333333,101.9159375,96.97822916666668,32.58721296898262,48.43583509134631,51.458470765568,2.050916521826289,0.9515510726784604,5.844945907592773,0.0741145833333333,0.2721875,48.251141346621296,mentah,mentah-3.jpg
46.19557291666667,109.20734375,88.15072916666666,27.767999627585706,51.329850174981054,46.63698449069132,2.36402133829552,0.8071867519879966,5.765722274780273,0.0814583333333333,0.3132291666666666,43.42266630832962,mentah,mentah-4.jpg
33.028385416666666,122.71854166666668,135.69333333333333,30.88130631441596,79.50818190312195,51.557492356160566,3.715546581010741,1.105727956290662,5.148701190948486,0.1983333333333333,0.075,38.30852200196792,matang,matang-5.jpg
29.167604166666667,129.72026041666666,135.04494791666667,28.19726147477179,72.40822586453041,59.94951357268425,4.447407308511149,1.041047382054454,5.299504280090332,0.42875,0.0280729166666666,47.43524645091848,matang,matang-6.jpg
22.77328125,127.94973958333334,141.80671875,24.20897527829431,67.89675621957589,49.61287726261263,5.618412296173191,1.1083000882126903,5.050008296966553,0.4256770833333333,0.0135416666666666,43.13655273846933,matang,matang-7.jpg
25.72859375,142.86609375,129.7873958333333,23.190388074892745,71.56705797967533,48.12205843271513,5.552811770829188,0.9084547868712584,4.95833683013916,0.3755729166666666,0.01828125,40.01930008002888,matang,matang-8.jpg
31.94671875,126.5409375,118.58114583333334,21.08011317628691,59.89882521069252,38.65895054215,3.9609982759189393,0.9370970280851844,5.087969303131104,0.5453125,0.0243229166666666,36.047059013160336,mentah,mentah-5.jpg
38.068333333333335,110.2003125,117.678125,25.80133469846516,59.116447407375645,44.16376296223381,2.8948018970793137,1.067856448423733,5.677084922790527,0.38671875,0.06125,40.71569224456864,mentah,mentah-6.jpg
34.51234375,103.36984375,124.94421875,23.258969007643103,42.70118481202349,38.89720779013341,2.995154850891617,1.2087104142778184,5.59495210647583,0.3534375,0.0841666666666666,36.30624880300531,mentah,mentah-7.jpg
35.506822916666664,114.906875,119.00770833333333,21.418881742856577,58.352946178701,42.85524256822725,3.236190489579359,1.0356882299379475,5.298738956451416,0.514375,0.0238020833333333,38.72300444016791,mentah,mentah-8.jpg
62.771197916666665,41.22260416666666,146.729375,23.13988245482956,52.3958503594033,36.59741839177605,0.6567119788644606,3.559438865443133,4.727774143218994,0.25734375,0.1773958333333333,32.34631825011256,mentah,mentah-9.jpg
43.21895833333333,90.95364583333334,133.17255208333333,26.06428700824682,60.76259332125782,36.96465184734199,2.104484427574451,1.4641803109856668,4.985209465026856,0.5019270833333334,0.0249479166666666,34.683075693664804,mentah,mentah-10.jpg
50.95203125,60.82145833333333,136.72494791666668,27.818313831281905,54.314284089975786,44.076821224631445,1.1937001313629083,2.247971837301637,5.284091472625732,0.3915625,0.0843229166666666,40.50361111003581,mentah,mentah-11.jpg
61.740260416666665,53.55973958333333,120.96692708333332,28.40805497446425,47.532209188600206,44.3172640825843,0.8675008907780064,2.2585416852093663,5.168613910675049,0.2898958333333333,0.1018229166666666,43.57213468720054,mentah,mentah-12.jpg
47.94328125,75.3146875,121.49270833333334,25.893637846005053,57.03184630196253,59.54581787160425,1.5709119156478435,1.61313412077813,5.376438140869141,0.4013020833333333,0.149375,52.3638536424847,matang,matang-9.jpg
45.09921875,78.25338541666666,117.61473958333332,26.208872531828767,55.20405342527504,57.35006412953127,1.7351379964932694,1.5029985466711564,5.295508861541748,0.43296875,0.1302083333333333,51.18457018029514,matang,matang-10.jpg
46.08442708333333,95.430625,125.095625,30.9015457269956,53.98904479561301,69.76511725085855,2.070777708045673,1.3108539516686648,5.553608417510986,0.4805729166666667,0.0674479166666666,62.53280325300936,matang,matang-11.jpg
50.205,64.6871875,112.53651041666669,24.57488886037941,49.218707935497896,51.428820352238375,1.2884608030154758,1.7397029824435768,5.374898433685303,0.3390104166666666,0.2422916666666666,45.48252078692104,matang,matang-12.jpg
34.422604166666666,110.96666666666668,152.22354166666668,25.486884893051357,69.52424886725176,65.60445970579997,3.223655999204205,1.3717950851491365,4.76197624206543,0.1885416666666666,0.0732291666666666,48.43050711518096,matang,matang-13.jpg
37.10239583333333,110.284375,118.34869791666668,28.634402285711896,70.02967946420557,49.08526195318624,2.972431909008955,1.07312288966989,4.884236812591553,0.1999479166666666,0.04,38.10427804392866,matang,matang-14.jpg
29.02145833333333,101.68369791666667,152.43791666666667,23.976539270154564,55.23746751594802,68.39778185238458,3.503740636026859,1.4991380604609228,5.043674468994141,0.1830729166666666,0.0395833333333333,50.919166391239486,matang,matang-15.jpg
39.71083333333333,100.025,139.5094791666667,30.13020403413971,67.0066033748416,60.69840499122471,2.518833437013383,1.394745965700645,5.213465213775635,0.160625,0.0499479166666666,45.13747466000045,matang,matang-16.jpg
69.72442708333334,77.92255208333333,192.30796875,65.18734497572568,61.12652172396368,50.5971970880373,1.117578790778931,2.4679369313388158,5.870516777038574,0.4092708333333333,0.0033333333333333,54.098552137366624,mentah,mentah-13.jpg
87.28067708333333,62.9859375,159.8540625,63.751984622375154,50.95594001762137,69.69441747547714,0.7216480484378253,2.5379321712990026,6.501372337341309,0.2919270833333333,0.0130729166666666,67.01722278280306,mentah,mentah-14.jpg
74.11104166666667,86.65869791666667,143.31973958333333,61.18460082473038,57.47494492505332,54.9750805851965,1.1693087058922904,1.6538411779824067,6.295008182525635,0.3966666666666666,0.00171875,46.16836068334452,mentah,mentah-15.jpg
52.22541666666667,109.04010416666668,154.41041666666666,46.78565062060221,54.541531919774826,40.67043735720566,2.0878738791857963,1.4160881786188515,5.620363712310791,0.6309375,0.0048958333333333,36.601177953778574,mentah,mentah-16.jpg
