Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
65.81729166666666,44.763020833333336,176.68770833333335,55.1867742775833,34.52407956834234,75.79431304907774,0.6801102400100927,3.947179291572024,5.865488529205322,0.2500520833333333,0.0017708333333333,77.53019624475286,matang,matang-25.jpg
66.10161458333333,44.45822916666667,176.36083333333335,55.3416268649539,34.26333415909028,75.87918856734625,0.6725739260858686,3.966887502498365,5.86201286315918,0.2469791666666666,0.001875,77.53748970249262,matang,matang-26.jpg
65.89380208333333,44.365520833333335,175.85885416666667,55.111580217644175,34.2257097372779,76.09753387059968,0.6732881196374857,3.963862279193962,5.838606834411621,0.24828125,0.0017708333333333,77.61092393286246,matang,matang-27.jpg
66.07989583333334,44.19885416666666,175.40864583333334,55.12169181295584,34.0756058692099,76.1836862474478,0.6688698116208724,3.968623382987764,5.836170196533203,0.2490625,0.0016145833333333,77.61012366885987,matang,matang-28.jpg
66.61859375,44.55463541666666,175.1506770833333,55.45928966839064,34.36774672525456,76.19562921191668,0.6688016996553559,3.9311428796112535,5.836103439331055,0.2484375,0.00171875,77.69998586461263,matang,matang-29.jpg
57.90984375,37.93609375,200.9140625,41.45283397751296,26.148664110069006,56.93130921481396,0.6550887507637678,5.296117488080204,6.235827445983887,0.0097916666666666,0.2509895833333333,60.15651926202365,mentah,mentah-25.jpg
65.37296875,48.80395833333333,185.15078125,47.6361908170828,34.22631792200651,63.20315231799214,0.7465463447821449,3.7937648837367424,6.3529157638549805,0.0198958333333333,0.1558333333333333,67.67852961993876,mentah,mentah-26.jpg
61.13369791666667,41.15671875,196.4117708333333,46.02239819135619,31.404056460114592,60.55497955533866,0.673224644022935,4.772288196819658,6.373284816741943,0.0088541666666666,0.2139583333333333,66.59630198504438,mentah,mentah-27.jpg
79.07692708333333,58.98140625,119.96692708333332,43.829902855324505,27.878666016432607,61.67424671826577,0.7458736823334958,2.033978407280672,6.58653450012207,0.1904166666666666,0.0686458333333333,54.3867804914778,mentah,mentah-28.jpg
85.78458333333333,73.42859375,107.73411458333334,43.169831188300805,31.71923879100497,67.73642762843248,0.8559648171866759,1.4671954671796863,5.741848945617676,0.2213541666666666,0.0180208333333333,52.03723190828514,mentah,mentah-29.jpg
97.79510416666666,66.9384375,149.50828125,33.71591175094458,20.239690319401145,67.99482160248846,0.6844762958803916,2.2335188047198136,5.041473388671875,0.0271354166666666,0.0602083333333333,50.81724918224531,mentah,mentah-30.jpg
94.14953125,62.220989583333335,98.92645833333331,51.3615532360728,22.9817152649824,70.36802517211396,0.6608740601094892,1.5899207501615258,5.99159049987793,0.0363541666666666,0.03078125,53.81056839530626,mentah,mentah-31.jpg
85.96890625,70.61786458333333,115.50572916666668,36.65398343875753,23.619083554193963,64.7404623645572,0.821434858827051,1.635644372592423,4.832827091217041,0.1834895833333333,0.01515625,48.994259304339074,mentah,mentah-32.jpg
87.66213541666667,44.96114583333333,163.96515625,28.35910648169289,21.111355325678787,71.91043752819489,0.5128912328078289,3.646818085767257,6.359883785247803,0.03765625,0.1891666666666666,68.28494552920614,mentah,mentah-33.jpg
95.14317708333331,69.58822916666666,113.42875,26.514902851782708,23.790245002538665,63.05197861107004,0.7314052776655067,1.6299988526557414,4.79437255859375,0.0044791666666666,0.18546875,44.81780542733527,mentah,mentah-34.jpg
77.69067708333333,76.05322916666667,174.15984375,43.69191735607276,37.38180372840708,59.895990770603774,0.9789233693491438,2.2899727303966357,5.326463222503662,0.3478645833333333,0.0025520833333333,52.27746774147375,matang,matang-30.jpg
