Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
10.30890625,158.075,125.08947916666666,2.16716593243594,10.646747351499736,4.034010842664238,15.333813581034766,0.7913298829882514,3.145179033279419,0.0,0.0,4.063009090697897,matang,matang-1.jpg
16.389427083333334,160.41770833333334,145.07203125,9.557782751773544,36.42622823024087,17.7954075606327,9.787871756526924,0.904339201163263,3.4555680751800537,0.044375,0.0003125,21.870363271919487,matang,matang-2.jpg
16.113645833333333,171.75578125,131.26098958333333,15.260931916429591,37.9411275436759,12.154896949544993,10.659020089947518,0.7642303565314763,3.3193061351776123,0.01546875,0.0,13.724229677800624,matang,matang-3.jpg
16.026979166666667,172.74229166666666,131.29822916666666,9.107586194554113,32.402598322998685,12.929347954588271,10.778212293669007,0.7600815081185335,2.957513332366944,0.0199479166666666,0.00078125,10.441567912453454,matang,matang-4.jpg
14.167708333333334,181.00515625,131.37958333333333,2.6758563579280352,17.123613827005656,10.614959954064306,12.775886137158524,0.7258333342368526,3.4280147552490234,0.0106770833333333,0.0,11.641973137351588,matang,matang-5.jpg
15.071822916666669,192.801875,132.3134375,5.687559322941153,26.17339450315355,7.770757595000658,12.792198272500531,0.6862663064730928,2.961601972579956,0.0004166666666666,0.0,10.72024394300254,matang,matang-6.jpg
11.959114583333331,170.9596875,136.79098958333333,4.648559952577141,17.4304313601914,3.602214605265973,14.2953346048636,0.8001358892398212,3.26819920539856,0.0003645833333333,0.0,3.326481870973045,matang,matang-7.jpg
11.68359375,169.85848958333332,142.4128125,2.416402629590994,15.404386747026797,6.590887206831648,14.5381932850413,0.8384202901199633,3.268720865249634,0.0,0.0,7.3555888608016495,matang,matang-8.jpg
13.291145833333331,184.4469791666667,134.75776041666666,2.1516284384312203,16.324996849144135,2.629166769326959,13.877422060170714,0.7306042837863798,3.082002878189087,0.0,0.0,2.380816614014185,matang,matang-9.jpg
19.254322916666663,150.01484375,128.96760416666666,25.63208960991524,44.54959944727995,22.479731437674754,7.791225195869874,0.8596988960945919,3.6659746170043945,0.0658333333333333,0.0001041666666666,21.36638595458549,matang,matang-10.jpg
42.89640625,76.76348958333334,90.90760416666669,33.07490784192191,36.96440644826869,25.53435603280377,1.7895082222243528,1.184255598821139,5.84407377243042,0.6764583333333334,0.04859375,24.744753315938844,mentah,mentah-1.jpg
55.55395833333333,87.72692708333334,90.72552083333332,48.07288417252423,39.29522028736044,17.357262371134432,1.5791298032384784,1.0341808781851305,5.592554092407227,0.6577604166666666,0.00875,16.08514811576634,mentah,mentah-2.jpg
35.506145833333335,124.04536458333334,97.16802083333332,4.566312760722007,27.97790933584172,8.909726557695208,3.4936298135344463,0.7833264332484733,3.7723331451416016,0.9275,0.0026041666666666,8.65658665469873,mentah,mentah-3.jpg
36.42838541666666,104.74255208333334,98.81583333333332,9.954787191001156,34.39499148597371,12.218230032983046,2.875299636047425,0.9434162327890672,4.48116397857666,0.8670833333333333,0.0230208333333333,12.436009947799434,mentah,mentah-4.jpg
30.66640625,71.356875,83.62375,17.735804670025384,33.01224732682869,11.535624102643949,2.326873620258774,1.171908639229417,5.19264554977417,0.80703125,0.0219270833333333,11.366079217163382,mentah,mentah-5.jpg
25.714010416666667,84.88963541666666,88.00848958333333,5.331268958533684,28.74751360394053,9.62280174084666,3.3012976594529357,1.0367399834380076,4.203879356384277,0.9175520833333334,0.0015625,8.655767976795627,mentah,mentah-6.jpg
62.45953125,72.2565625,90.06177083333333,47.1874467746837,30.39734618104449,23.44450310906196,1.156853877789248,1.2464163150464038,5.784770488739014,0.5886458333333333,0.0443229166666666,21.237091084928885,mentah,mentah-7.jpg
77.5703125,59.63463541666667,90.66333333333333,52.05964681964023,29.37433152381932,33.204610142602526,0.7687815841769469,1.520313111612713,6.500973701477051,0.3930208333333333,0.0334375,32.71161470801396,mentah,mentah-8.jpg
26.469010416666663,95.29208333333334,86.63932291666667,3.945485033012396,20.94641973766373,10.41043975015264,3.6001363795590664,0.909197393886614,3.803741455078125,0.9516666666666668,0.00140625,9.430034377969315,mentah,mentah-9.jpg
27.903125,82.18479166666667,84.54609375,8.418852271403052,30.98170693393007,8.12099005866142,2.9453605004121104,1.0287314933594474,4.224321842193604,0.9584895833333332,0.00125,8.72696880582029,mentah,mentah-10.jpg
