Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
61.35703125,23.51348958333333,172.60911458333334,49.15044270675349,22.605867262677805,46.25062353461883,0.3832239805620244,7.340851750782384,5.485479354858398,0.0448958333333333,0.3491666666666667,44.10881929469981,matang,matang-1.jpg
47.52359375,21.723489583333333,158.40994791666665,46.96544125739295,23.122480725608604,38.36028511306479,0.4571094754852914,7.292100764381521,4.936495304107666,0.0666145833333333,0.293125,35.42310089593136,matang,matang-2.jpg
55.04203125,24.208541666666665,156.95739583333332,48.26426337147072,24.19151990622466,39.71554661865194,0.4398191112991592,6.4835516801879445,5.336944580078125,0.0600520833333333,0.30875,36.75669215437524,matang,matang-3.jpg
53.70359375,17.013229166666665,156.40203125,58.36623870370862,21.348005175874142,33.327969141908774,0.3167986499726596,9.192960242187862,4.627787590026856,0.0496875,0.1915104166666666,31.19002511970411,matang,matang-4.jpg
40.40739583333333,12.50578125,146.97390625,54.63308452273508,17.617293466283307,28.850913408987203,0.3094923069692237,11.752467581769366,3.884183645248413,0.0408854166666666,0.1681770833333333,27.32521471141746,matang,matang-5.jpg
42.400677083333335,18.059947916666665,154.89697916666665,51.08468591425639,23.01561743318264,33.863337648671006,0.4259352656519942,8.576818389134766,4.246380805969238,0.0636458333333333,0.2122395833333333,31.020692421187675,matang,matang-6.jpg
40.403385416666666,15.123697916666666,159.24677083333333,49.432671371832825,18.25984497219913,40.28607777494788,0.3743174988314977,10.5296116343162,4.243503570556641,0.0480729166666666,0.2433333333333333,37.13343119385458,matang,matang-7.jpg
58.7128125,19.459479166666668,164.0515625,56.3981615614065,18.7215012235148,38.01271782323113,0.3314349121380882,8.43041464731838,5.025282859802246,0.0478645833333333,0.2527604166666666,35.44733223844649,matang,matang-8.jpg
48.44713541666667,18.739166666666662,168.16052083333332,54.82496406293848,21.867681807610264,37.40570733718853,0.3867960951156487,8.973741153337757,4.498868942260742,0.0438541666666666,0.1581770833333333,34.785792358960144,matang,matang-9.jpg
50.05197916666667,22.051302083333333,170.22604166666667,48.93485365598736,22.401149137479063,42.641556522539496,0.4405679464587379,7.719542538936979,5.025918960571289,0.0361979166666666,0.3053645833333333,40.047443891425466,matang,matang-10.jpg
61.338177083333335,23.02015625,161.00979166666667,59.34866662369348,23.249042542484467,39.88753470642924,0.3752989343934323,6.994293173997676,4.99234676361084,0.0386458333333333,0.2643229166666667,37.227733532757576,mentah,mentah-1.jpg
40.576145833333335,20.682135416666668,159.58880208333332,46.32964689028757,24.2789486494644,36.96047761943374,0.509711553297917,7.716259549878659,4.290591716766357,0.03890625,0.27328125,33.40892906833524,mentah,mentah-2.jpg
31.194479166666667,21.391510416666662,168.75661458333337,35.67002842518818,25.1903689600538,45.77574392938856,0.685746456765988,7.8889490459897775,3.937124967575073,0.0873958333333333,0.1527604166666666,42.39722653932039,mentah,mentah-3.jpg
39.887708333333336,23.593229166666667,171.3446875,41.82523031116024,25.32010803338885,44.78064294082891,0.5914910692434943,7.262448631558892,4.397994041442871,0.1005729166666666,0.1735416666666666,41.24938138411876,mentah,mentah-4.jpg
35.87713541666667,20.118072916666662,167.50145833333335,43.25693053963525,24.09083864673492,42.59295958496659,0.5607489861030261,8.325915497374162,4.05733585357666,0.0625520833333333,0.17640625,39.15812698316599,mentah,mentah-5.jpg
51.97536458333333,22.158541666666668,171.38083333333333,56.976187161944345,22.89802734312712,44.05121270716871,0.4263276954577664,7.734297616172416,4.717069625854492,0.0969791666666666,0.17671875,40.33140414551482,mentah,mentah-6.jpg
48.34947916666667,20.953385416666663,178.80473958333334,51.91836791360131,23.519616457982917,45.84587800031409,0.4333734601504838,8.533449401766608,4.691533088684082,0.0461458333333333,0.2452083333333333,42.96349032202856,mentah,mentah-7.jpg
51.40979166666666,24.5540625,164.52130208333332,50.41002182063203,25.030672728596283,38.78030084619311,0.4776144179509737,6.700367203173051,4.977960586547852,0.0657291666666666,0.3307291666666667,34.89148591062939,mentah,mentah-8.jpg
53.919895833333335,25.280260416666668,167.99276041666667,48.26813929314535,25.954082970678236,42.27740604828738,0.4688483784598597,6.645212161413951,5.30012321472168,0.0673958333333333,0.31890625,39.21618998603,mentah,mentah-9.jpg
56.9615625,26.18692708333333,159.84427083333333,52.27439404295944,23.91513654951991,45.75699079659832,0.4597297078365126,6.103969713016424,5.284272193908691,0.044375,0.34796875,41.81225542479411,mentah,mentah-10.jpg
