Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
19.78375,123.65489583333331,168.20276041666668,16.82004342852598,32.001325932646644,26.20249635620176,6.25032328704621,1.360259500285226,3.249870777130127,0.0444791666666666,0.0072916666666666,24.418030002956023,matang,matang-1.jpg
25.160520833333333,121.85994791666668,157.59994791666668,22.38954284694976,25.5660769705474,36.69805725440091,4.8432979702965335,1.2932873981824335,3.8930938243865967,0.0615104166666666,0.0082291666666666,30.70296757765517,matang,matang-2.jpg
22.71270833333333,109.1621875,165.5353125,21.43457013405208,36.31529532279079,28.530871490849066,4.806214117479407,1.5164160880876367,3.9743974208831783,0.22578125,0.00578125,27.646361522954507,matang,matang-3.jpg
19.921354166666667,116.42739583333334,162.73588541666666,2.179942239196406,13.810063491345094,24.94764275244331,5.844348552602886,1.3977455243624015,3.154613494873047,0.57625,0.0,18.89959090996754,matang,matang-4.jpg
14.769010416666667,123.36661458333332,203.915625,4.975924124795798,15.59596702667992,25.889540311215296,8.353066831982678,1.6529237602853952,3.0802903175354004,0.034375,0.0009375,21.50819857151124,matang,matang-5.jpg
17.926354166666666,119.67359375,181.931875,2.218340511410719,10.959274544571564,25.54298143621926,6.675843056481476,1.520233947162304,3.17885684967041,0.2409895833333333,0.0,18.87776193891857,matang,matang-6.jpg
19.18239583333333,122.83453125,165.33973958333334,11.00968146345067,12.440615827848184,29.879949798019798,6.403499765214539,1.3460362036670477,3.560802936553955,0.15453125,0.0044791666666666,25.24415311305569,matang,matang-7.jpg
17.828177083333333,126.27109375,180.0365625,1.5169554932961922,14.44309948598445,17.675180240012462,7.082665958113287,1.425793844777412,2.6102547645568848,0.1289583333333333,0.0,14.397323208902314,matang,matang-8.jpg
15.51328125,143.22067708333333,144.42760416666667,4.8228331343445605,19.92075445044418,29.50854869937381,9.232127133778484,1.0084269745377712,2.8071606159210205,0.0103125,0.001875,26.15812542974484,matang,matang-9.jpg
16.058229166666667,120.70369791666668,203.715,3.4701022123489835,14.83955394630891,25.314715417453677,7.516621010803021,1.6877277717155463,3.130401372909546,0.0307291666666666,0.0005208333333333,22.461232393897475,matang,matang-10.jpg
29.93614583333333,69.35109375,116.89583333333331,2.7761232223010754,13.99144879662971,10.3161878927678,2.3166332422942197,1.685565578807869,3.434795379638672,0.9997395833333332,0.0,10.104646355532568,mentah,mentah-1.jpg
31.59598958333333,75.23838541666667,108.74359375,5.188323685600018,12.236399571624572,17.307682410371825,2.381263020915926,1.445320479627232,3.486051321029663,0.9928125,0.00125,17.24746206790279,mentah,mentah-2.jpg
30.87442708333333,79.07989583333334,111.5734375,4.88647284442127,16.07832301026704,18.37392067851226,2.5613388713740246,1.410894921083355,3.906337738037109,0.9806770833333334,0.0,18.154523254091067,mentah,mentah-3.jpg
27.999375,70.64036458333334,120.43875,4.981821080291992,14.880817695400534,20.44442412014011,2.522925577948706,1.7049562762145365,4.060948371887207,0.9755729166666668,0.0,20.701930561980337,mentah,mentah-4.jpg
32.327708333333334,76.26447916666666,103.41864583333331,2.8151937023226705,10.582919057159954,9.289176398703637,2.35910491363165,1.3560524296874863,3.2072014808654785,0.9958333333333332,0.0015104166666666,9.342434158090915,mentah,mentah-5.jpg
32.8028125,83.99802083333333,123.8396875,3.992241486914807,17.967542966403784,14.988659876798318,2.560694916827152,1.4743165556549704,3.0942153930664062,0.9916666666666668,0.0021875,15.452383108999316,mentah,mentah-6.jpg
27.85203125,68.55911458333334,129.61135416666667,5.199762718851388,12.211544454574012,21.058287072224857,2.4615472154427223,1.890504800847108,4.024176597595215,0.9652604166666666,0.0021354166666666,21.835382871360164,mentah,mentah-7.jpg
24.85755208333333,79.69645833333334,147.57942708333334,6.444536627333057,17.58459754415581,29.60116558242991,3.206125285583366,1.8517687191115808,4.115373134613037,0.928125,0.0,29.48233007904308,mentah,mentah-8.jpg
28.434947916666665,91.66338541666669,139.55526041666667,10.519601619189483,27.90192408608447,24.46294750133386,3.22361600412075,1.522475354336395,4.109783172607422,0.97,0.0003125,22.760471711413224,mentah,mentah-9.jpg
31.928854166666667,82.81583333333333,127.7896875,6.978190782984701,21.700855381886576,24.4226764057302,2.593760708211851,1.5430584578562725,3.8048033714294434,0.9792708333333332,0.004375,22.49320213570554,mentah,mentah-10.jpg
