Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
86.4390625,86.64911458333333,192.94828125,47.66824846395233,36.185267695215,48.92428761791937,1.0024299437425517,2.226777041058681,7.127190589904785,0.2018229166666666,0.1155208333333333,41.649629286393534,mentah,mentah-1.jpg
44.15286458333333,140.46583333333334,184.7756770833333,10.35369384177272,34.12527746122448,42.91926944445496,3.181351942742044,1.3154491704068605,5.077991485595703,0.2852604166666667,0.35296875,41.74970556907158,mentah,mentah-2.jpg
137.47614583333333,136.9259375,170.40822916666667,61.813359479528366,41.02103289467604,53.2145207997543,0.9959977180770142,1.244528391280014,5.572293281555176,0.0027604166666666,5.208333333333334e-05,48.21591223545898,matang,matang-1.jpg
126.89598958333332,87.53880208333334,105.07125,24.726151484812423,35.48051775596943,56.67772771795666,0.6898468223645309,1.2002818806814115,5.70595121383667,0.00125,0.0,54.05047613721568,matang,matang-2.jpg
32.09973958333333,151.03625,192.93630208333332,8.182603493521066,50.06554389934758,32.31649725231288,4.705215833783957,1.27741710555686,3.962849140167236,0.9814583333333332,0.0025,33.22479993965762,mentah,mentah-3.jpg
64.06052083333333,79.20713541666667,196.54765625,40.35255934339315,56.17915688078479,43.12756417167373,1.2364420710583923,2.4814384512415804,6.162342071533203,0.42796875,0.0333333333333333,37.85708356435112,mentah,mentah-4.jpg
43.663125,92.99276041666668,145.49,28.16110191501228,38.775620558177614,60.56686133247014,2.12977745222982,1.564530224748789,6.338580131530762,0.3966666666666666,0.26640625,56.38220300529942,matang,matang-3.jpg
60.01432291666666,57.77192708333333,143.55713541666665,52.19922126913445,26.788533644602804,45.06283652350529,0.962635495150016,2.4848939236638743,6.773301124572754,0.1119791666666666,0.10375,39.37122454562751,matang,matang-4.jpg
81.64729166666666,81.69614583333333,161.11333333333334,48.17888512441521,37.22530313481319,50.06029873784436,1.0005982336913726,1.9721042157970976,6.682389259338379,0.0750520833333333,0.25375,46.7378361584706,mentah,mentah-5.jpg
60.066822916666666,77.32296875,150.43651041666666,25.82869575261479,39.61536704070602,59.66766319852662,1.287282265360545,1.9455602053699548,6.291043758392334,0.1539583333333333,0.4488020833333333,58.78477318190912,mentah,mentah-6.jpg
93.51322916666666,88.9765625,188.23651041666668,67.35429592205546,52.1056875959838,37.11958504715278,0.9514862632596756,2.1155738541925366,5.82882022857666,0.2966145833333333,0.0165625,34.93882212204701,matang,matang-5.jpg
51.38557291666667,136.12942708333333,160.95635416666667,53.57508001029272,52.13471500878054,36.28221802813649,2.6491754954711317,1.1823772845555458,4.813826560974121,0.6966145833333334,0.0070833333333333,34.408495193673545,matang,matang-6.jpg
61.88151041666666,101.82260416666666,199.00869791666668,14.938658316662004,33.61831236917834,48.92651033876808,1.645444447406347,1.954464629938911,4.956287384033203,0.00234375,0.89765625,48.12131779786574,mentah,mentah-7.jpg
42.68307291666667,125.36776041666668,176.975,13.306629180243826,37.9786125693475,69.25012259315262,2.937176788786119,1.4116467048254415,4.243457794189453,0.3535416666666666,0.04078125,64.48784437088692,mentah,mentah-8.jpg
20.038072916666668,176.66723958333333,210.14421875,6.840333693347849,28.112677850424824,70.27965701777066,8.816573936640935,1.1894916530688144,4.199857711791992,0.3877083333333333,0.0077083333333333,57.32478869972672,matang,matang-7.jpg
27.466354166666665,150.36411458333333,188.5809895833333,18.777408113419156,39.90417393774162,37.10704957534877,5.474481939834472,1.254162122154476,3.1242496967315674,0.9383854166666666,0.0001041666666666,34.24755384261796,matang,matang-8.jpg
50.365,216.79244791666667,122.67395833333332,6.483609462842952,41.25683901952141,66.50556406044734,4.30442578918711,0.5658589764247621,4.585792541503906,0.0555729166666666,0.5583333333333333,56.08802059257445,mentah,mentah-9.jpg
32.782239583333336,170.6021875,144.9671875,7.365553779877417,60.989776938829486,67.02622439518115,5.20410251487851,0.8497381019960191,4.6927032470703125,0.8305208333333334,0.0315625,64.30448677940417,matang,matang-9.jpg
60.05291666666667,156.79713541666666,203.30901041666667,36.903284517231285,74.32882980183953,46.28743284786622,2.610982413679755,1.296637192446337,5.659650802612305,0.0505208333333333,0.5413541666666667,49.52209592022128,mentah,mentah-10.jpg
38.06598958333333,212.28713541666667,180.26380208333333,9.178971072959367,37.396061528399336,60.36649907476963,5.576817573171351,0.8491508128272227,4.951935291290283,0.5975,0.09890625,56.42480314873295,matang,matang-10.jpg
