Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
57.21067708333333,107.168125,138.06515625,53.79594393554739,71.95092196410255,30.1807967795156,1.873218632104496,1.2883041796892332,5.222477436065674,0.3538541666666667,0.0,29.4081495089581,matang,matang-1.jpg
57.062916666666666,106.47640625,137.74942708333333,53.51718960446001,71.71233306878459,29.893658306795324,1.865947165170521,1.2937083340587483,5.199568748474121,0.3466145833333333,0.0,29.302184096681756,matang,matang-2.jpg
51.69833333333333,101.75916666666669,132.77682291666667,40.70283233046838,64.528148083909,30.013665885828438,1.968325484059676,1.3048142414870822,5.005740642547607,0.5477604166666666,0.0021875,30.34606212543441,matang,matang-3.jpg
49.0628125,112.92708333333331,136.62734375,50.120279416185525,70.66913956831786,30.83541882969436,2.301683384263784,1.2098721371204453,5.203138828277588,0.3802604166666666,5.208333333333334e-05,30.7557376929729,matang,matang-4.jpg
49.5971875,112.56260416666667,134.20213541666666,50.885016749430704,69.76238866599238,30.19244051397627,2.2695355754055795,1.192244302517346,5.176575183868408,0.368125,0.0,29.92583627590156,matang,matang-5.jpg
49.03083333333333,111.92625,134.268125,50.878208204877744,69.54645014380078,30.065501143077174,2.2827722794624576,1.1996123608525828,5.2339935302734375,0.3756770833333333,0.0,30.028820935986737,matang,matang-6.jpg
54.47609375,101.009375,138.28708333333333,49.86796161021501,62.54311609156285,29.813660526561566,1.8541960244357605,1.3690518295238934,5.309550285339356,0.3704166666666666,0.0,29.61176733184827,matang,matang-7.jpg
53.63588541666667,101.93989583333334,134.3071875,51.09721508380084,58.0606653996991,29.641888828815272,1.9005909203420663,1.3175133565415054,5.166048049926758,0.37,0.0,29.38833287771862,matang,matang-8.jpg
53.107083333333335,100.21286458333331,133.45015625,49.41877692058343,62.424454769365,28.26676152776,1.886995847321839,1.331666782385608,5.283103466033936,0.3734895833333333,0.0,28.70969962084828,matang,matang-9.jpg
50.15635416666667,102.88796875,136.3209375,50.8492679728486,62.01727246836715,28.60308147655471,2.051344240346236,1.32494523807525,5.306893348693848,0.3671354166666666,0.0,28.75983344017896,matang,matang-10.jpg
47.545260416666665,104.78932291666666,132.01114583333333,49.22495062460381,59.55442399393928,25.416384166590905,2.203990470520776,1.2597765646462766,5.25452995300293,0.38078125,0.0002083333333333,25.16940542789284,matang,matang-11.jpg
60.64859375,79.43911458333334,118.19458333333333,43.17286598544809,34.22289135894332,27.621067816548816,1.3098259427503032,1.487863618252045,5.678065299987793,0.0791145833333333,0.0411979166666666,23.96746839975085,mentah,mentah-1.jpg
69.86427083333334,77.79723958333334,123.22828125,43.58706342972246,41.76748240114671,23.59815322408864,1.113548134402538,1.5839670670876704,5.606734275817871,0.1461979166666666,0.048125,19.973544481533967,mentah,mentah-2.jpg
60.461875,77.16020833333333,116.53333333333332,44.05299962149049,31.481017096920446,26.863628084994197,1.276179337335138,1.5102773922944015,5.8932085037231445,0.0921354166666666,0.065625,22.845327023138942,mentah,mentah-3.jpg
63.94708333333333,81.995625,117.21828125,44.63933607062709,37.05350413064026,25.646501328236408,1.2822416270366837,1.4295673330659613,5.844594478607178,0.1177604166666666,0.0529166666666666,21.698172863895945,mentah,mentah-4.jpg
62.90619791666666,78.7134375,116.050625,44.00454052238052,33.33724872821582,28.051274473887545,1.251282506239663,1.4743430593609814,5.935474872589111,0.0997395833333333,0.0860416666666666,23.93133358256348,mentah,mentah-5.jpg
59.07473958333333,76.3996875,117.27979166666668,44.38106868637441,31.349859447888186,27.44836341429601,1.2932714575831994,1.5350818851955097,6.03900146484375,0.1030208333333333,0.0976041666666666,23.59226916428777,mentah,mentah-6.jpg
58.67885416666667,81.62927083333334,121.23244791666669,44.074835634260346,36.77168092728854,26.3260006783415,1.3911187953720474,1.4851588385813803,5.850249767303467,0.1052083333333333,0.0594791666666666,22.53160711781393,mentah,mentah-7.jpg
58.688125,80.61916666666667,119.81166666666668,43.503742949900776,35.83910322732544,25.525949813648246,1.3736876570820775,1.4861435159781875,5.841577529907227,0.1083333333333333,0.06046875,22.095569681308472,mentah,mentah-8.jpg
63.58317708333333,76.91083333333333,116.93635416666666,44.28820100477637,33.75478927953122,28.581083692561982,1.2096095974637529,1.520414405805718,5.991591453552246,0.0926041666666666,0.100625,24.89722761083291,mentah,mentah-9.jpg
61.51619791666667,75.21677083333333,116.8759375,43.49525055636338,30.415661912450343,28.904489345591752,1.2227146857820983,1.553854554862907,6.009761333465576,0.0953645833333333,0.11375,25.39835577688371,mentah,mentah-10.jpg
58.97869791666667,82.64265625,118.50630208333334,43.9627673242322,37.288391335119336,24.62354187460473,1.4012286665684344,1.4339602950955534,5.822824001312256,0.1243229166666666,0.0341145833333333,21.152130088692108,mentah,mentah-11.jpg
