Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
113.55302083333332,135.23854166666666,130.59963541666667,67.62739907358481,40.688126261928026,37.3486552897211,1.1909725409721743,0.9656982702577744,5.225321292877197,0.0,0.0,31.409044357055866,matang,matang-1.jpg
127.82244791666666,137.66348958333333,122.56864583333332,59.4054981869611,40.33219015653388,39.60321662335312,1.0769898484746905,0.8903496293811529,5.366315841674805,0.0,0.0,30.464448692071727,matang,matang-2.jpg
75.65130208333333,121.9259375,135.39010416666667,75.57636606558678,39.17435032108927,35.8729718647036,1.6116830513883629,1.1104289689171098,5.220787048339844,5.208333333333334e-05,0.0,34.70753837308492,matang,matang-3.jpg
89.05140625,125.0575,133.358125,71.33216543851351,40.17966455497109,32.07349107624096,1.4043291534961972,1.0663743824741112,5.449000358581543,0.00015625,5.208333333333334e-05,25.437747902181925,matang,matang-4.jpg
110.66244791666666,127.01223958333334,135.3353125,68.86867685922996,42.148604986119445,38.78066881657248,1.147744609820421,1.065529607923414,5.218850135803223,0.0,0.0,33.276989937274706,matang,matang-5.jpg
71.10963541666666,130.56036458333332,147.5133854166667,66.05477454728067,40.96456677565477,32.82340101458034,1.836042970237236,1.1298480560234043,5.2306227684021,5.208333333333334e-05,0.0,28.96191886708188,matang,matang-6.jpg
95.93916666666668,127.00348958333332,140.37046875,72.86791880500103,43.2480182386755,39.169523292843465,1.323791739683125,1.105248825508906,5.182431221008301,0.0,0.0,36.50833511897964,matang,matang-7.jpg
72.55552083333333,120.38510416666666,142.61083333333335,68.83631128096856,43.34984413406215,35.949868267800674,1.659213333346044,1.1846218223948883,5.315656661987305,0.0,0.0,32.09302357546215,matang,matang-8.jpg
78.51380208333333,129.51619791666667,149.67234375,67.96111569862944,41.47535222025441,33.38835852706503,1.6495976246727162,1.1556263587203093,5.218889236450195,0.0,0.0,31.645619226863417,matang,matang-9.jpg
124.01734375,132.7925,131.34958333333333,61.90214775846636,38.86080080985637,35.4089660231189,1.0707574059973035,0.9891339755030862,5.380588054656982,0.0001041666666666,0.0,29.45259805447977,matang,matang-10.jpg
50.41734375,111.29979166666666,127.24244791666666,40.78793915417076,40.0745934679725,38.20814458669387,2.2075690885832477,1.1432405629773434,5.291009426116943,0.6630208333333333,0.00390625,32.67839998405859,mentah,mentah-1.jpg
59.623385416666665,102.54552083333331,124.33260416666668,50.940501291921805,45.80796203922486,43.66090809066674,1.7198873045842762,1.2124624365029009,5.916266918182373,0.4376041666666667,0.0022395833333333,35.17004426286877,mentah,mentah-2.jpg
57.6803125,103.57401041666668,133.08557291666668,45.24635906054405,42.980701114471806,41.72678271836846,1.7956558827608264,1.284931997244853,5.751127243041992,0.5627083333333334,0.0041666666666666,37.36983046513665,mentah,mentah-3.jpg
60.539791666666666,116.97598958333332,130.80963541666668,47.8420347772047,41.62662530060008,39.99345989336356,1.9322162670338008,1.1182604626813069,5.676569938659668,0.5011979166666667,0.0040104166666666,32.1114353167308,mentah,mentah-4.jpg
65.61098958333334,102.58411458333332,116.04677083333333,52.689964593007566,57.64089447955798,42.156852448000464,1.5635200688116324,1.1312351819024755,5.909902572631836,0.3255729166666666,0.00171875,28.9382079309085,mentah,mentah-5.jpg
63.3146875,107.92744791666668,126.27078125,49.659365020883456,48.65392238328312,41.19973402541148,1.7046191828787725,1.1699597459943571,5.773288726806641,0.4847395833333333,0.0052604166666666,36.1015833472658,mentah,mentah-6.jpg
65.98265625,124.45989583333332,127.3253125,47.11146867212203,45.43296751797256,36.02615521086511,1.8862513885354448,1.023022728865823,5.363882541656494,0.4666145833333333,0.0039583333333333,25.56006634367477,mentah,mentah-7.jpg
73.87859375,117.28380208333331,120.50661458333332,51.11836244709392,56.999212605329,43.66496805694416,1.587520555751344,1.0274786642994698,5.76820182800293,0.2758333333333333,0.0021354166666666,27.438694274057013,mentah,mentah-8.jpg
62.47052083333333,122.16442708333334,126.33416666666666,45.96555170427886,49.89949059510461,37.26229522102589,1.9555528895577792,1.034132106551508,5.456446647644043,0.4939583333333333,0.0008333333333333,29.375814691670605,mentah,mentah-9.jpg
70.16458333333334,113.95848958333332,122.60875,49.79959521080189,54.17383954888781,42.68569904082826,1.6241594822896903,1.0759070227169942,5.80596923828125,0.3311979166666666,0.00078125,28.62193080779549,mentah,mentah-10.jpg
57.49895833333333,103.03776041666669,124.76364583333331,46.70120223914581,46.453731250219285,44.41429447120112,1.7919932027186227,1.2108535086581458,5.799510955810547,0.5125520833333334,0.0028645833333333,38.783107970388,mentah,mentah-11.jpg
