Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
62.95622633103141,55.87079527734462,118.99548897304524,38.45718804914591,48.83258451228488,67.48405446610784,0.8874545006720113,2.129833074399903,4.800856590270996,0.2849743818222321,0.0236689685898863,59.12283037639656,matang,matang-1.jpg
51.43606593896191,60.37742258854979,135.9629650256182,36.74717617404669,51.27840464755886,75.13291347782696,1.1738341521269695,2.251883844617181,4.800110340118408,0.3877812430385386,0.0338605480062374,64.70708677337733,matang,matang-2.jpg
54.33782579639118,70.52327912675429,113.74548897304524,41.58887047382843,52.495158455285626,83.04525993339503,1.2978669115754156,1.6128783892737328,5.404063701629639,0.3862775673869458,0.044163510804188,72.74757431122669,matang,matang-3.jpg
58.76570505680552,58.02639786143907,105.19074404098907,32.670611625050554,45.33420824317699,69.01474530236364,0.9874192427565666,1.8128081319831733,4.834836006164551,0.3430051236355536,0.0907217643127645,60.1929308978166,matang,matang-4.jpg
41.70594787257741,63.65460013366006,135.75551347738917,32.36771095820034,62.84958982959319,70.09859106716459,1.5262711463945149,2.1326894186035195,4.606294631958008,0.4002561817776787,0.0307418133214524,61.698615333702485,matang,matang-5.jpg
23.34367342392515,123.4375139229227,138.02678770327466,10.924680344901637,88.12979277656162,41.04595528503944,5.287833615684254,1.1181914811371445,4.319889068603516,0.3233459567832479,0.0316328803742481,42.06437240257396,matang,matang-6.jpg
39.146747605257296,142.00957897081756,152.2058364891958,48.5342683225705,72.53324045457212,87.60652784914501,3.6276204635590577,1.0717997115002813,4.269176006317139,0.0196591668523056,0.0031744263755847,59.05310010776845,matang,matang-7.jpg
21.07947204277122,127.76759857429272,137.80207173089775,9.484301298356604,91.648588397349,34.855765692844955,6.061230456946072,1.0785368315849029,4.186501502990723,0.3211182891512586,0.013533080864335,38.62405462648514,matang,matang-8.jpg
21.792771218534195,116.0835375361996,136.01754288260193,11.28417904353597,93.60373321259814,29.876391478309472,5.32669677964158,1.171721107508246,4.095962524414063,0.2667631989307195,0.0287926041434617,36.630738925717495,matang,matang-9.jpg
68.917687680998,101.39301626197371,109.95305190465582,55.27049985761492,63.70212614748012,85.91592708052328,1.4712188548621496,1.0844242050786137,4.611597061157227,0.0060147026063711,0.0006683002895967,60.22365397171132,matang,matang-10.jpg
105.8511917679398,37.39012767650463,154.1145923755787,52.55457009991872,41.1132396552197,32.91699091827048,0.3532329066841954,4.121797937973945,5.782036304473877,0.0540183738425925,0.0853859230324074,30.98113199637205,mentah,mentah-1.jpg
31.60423900462963,63.31042028356482,149.6029369212963,35.00160177551081,61.36188371633859,48.875222208959705,2.003224954792965,2.3630061626691035,5.188079833984375,0.2751736111111111,0.002197265625,48.68399758092335,mentah,mentah-2.jpg
29.41521990740741,57.68533890335648,150.20022243923611,35.51827910917936,59.546951541032094,44.07237702399145,1.9610704755644297,2.603784588195436,4.999331474304199,0.2531467013888889,0.0017451533564814,44.55186619102994,mentah,mentah-3.jpg
24.25871672453704,68.22316261574075,158.95429144965277,23.650831504355548,50.06172011181215,43.21927952772547,2.8123142401672254,2.3299164397549306,4.197611331939697,0.1890371817129629,0.0017451533564814,41.69855927890116,mentah,mentah-4.jpg
26.97328016493056,83.90697337962963,145.57236508969908,22.42716881686391,58.0420230280935,49.48585196632614,3.1107429930339627,1.7349254999559445,4.697679042816162,0.3163972077546296,0.0028935185185185,47.52415672925952,mentah,mentah-5.jpg
31.66930274003119,142.3495210514591,153.57373579861886,42.26634058477868,75.87838137122229,81.78784834620575,4.494872440712111,1.0788496081739969,4.372211456298828,0.0218868344842949,0.0022276676319893,58.59872610569698,mentah,mentah-6.jpg
26.815214969926487,179.30719536645134,154.88132100690578,33.28025289827876,82.80875768423817,84.06283918595722,6.686768265697787,0.8637763367644584,4.227731227874756,0.0351414568946313,0.00623746936957,55.71609537225181,mentah,mentah-7.jpg
27.757462686567163,188.63928491869007,175.79906437959457,40.427396667536286,74.0983999884146,71.62351719067446,6.795982006314986,0.9319323657108126,3.920074224472046,0.0079639117843617,0.0007796836711962,47.01086960538255,mentah,mentah-8.jpg
63.671196257518375,95.3733570951214,127.00974604588995,55.689924743216544,68.66871448296726,89.4729491317536,1.4979040401619468,1.3317108320105313,5.163902282714844,0.1212965025618177,0.0008353753619959,69.18331434425014,mentah,mentah-9.jpg
57.44336155045667,89.93506348852752,130.70622633103142,51.22490659671213,49.570175388422456,74.12479067460366,1.565629959751423,1.4533398513062297,4.923091888427734,0.0097460458899532,0.0011695255067943,56.82516247441938,mentah,mentah-10.jpg
63.671196257518375,95.3733570951214,127.00974604588995,55.689924743216544,68.66871448296726,89.4729491317536,1.4979040401619468,1.3317108320105313,5.163902282714844,0.1212965025618177,0.0008353753619959,69.18331434425014,mentah,mentah-11.jpg
