Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
35.080989583333334,128.76505208333333,134.81114583333334,26.84030615394302,34.52554394782392,34.14306391158239,3.670506930039372,1.046954380731686,3.436412811279297,0.8701041666666667,0.0010416666666666,28.28013221375289,matang,matang-1.jpg
31.757916666666667,134.70338541666666,116.31651041666667,21.21879914901852,34.95990991176828,32.3288873389235,4.241567367747979,0.86350095375751,3.563443899154663,0.90984375,0.0016145833333333,28.031045693187,matang,matang-2.jpg
31.77489583333333,130.21197916666668,120.43052083333332,19.49236642759115,35.02920451565473,32.336227840902104,4.097950119810217,0.9248804323170778,3.6224963665008554,0.923125,0.0025,28.18670682622141,matang,matang-3.jpg
38.72963541666667,110.97463541666669,149.74635416666666,29.89431692215226,25.786108024565845,41.32730051621929,2.86536667771584,1.349374477426148,3.686003684997559,0.8353645833333333,0.0011458333333333,32.58563748975317,matang,matang-4.jpg
26.20895833333333,143.8684375,120.76869791666668,9.040665245522437,29.960499753429687,31.64864381922621,5.4892827397949855,0.8394383898294772,3.092381477355957,0.9627604166666668,0.0003645833333333,28.853333649179923,matang,matang-5.jpg
27.087604166666665,115.10369791666666,137.21994791666663,3.174332687350625,19.13145661361794,27.834080728439503,4.249311039667361,1.1921418553780372,2.800016164779663,0.9988020833333332,5.208333333333334e-05,25.951731018779725,matang,matang-6.jpg
28.18598958333333,132.16635416666668,132.51760416666667,11.321933983418711,23.267279269922515,28.81630944609868,4.689078128164664,1.002657559676508,2.8969078063964844,0.9769791666666666,0.0006770833333333,26.53025935277325,matang,matang-7.jpg
30.581666666666667,119.10125,128.43848958333334,16.28926018032195,24.484181936592584,32.60071043145085,3.8945297636286127,1.0783974038841684,3.498250961303711,0.9497916666666668,0.0009895833333333,29.99755151462011,matang,matang-8.jpg
30.12140625,133.84458333333333,149.34765625,20.17322379886585,25.974908000986684,22.357460996615185,4.443502331446097,1.1158288320100989,2.963625431060791,0.91921875,0.0005729166666666,18.487621791417517,matang,matang-9.jpg
32.142916666666665,140.38145833333334,126.92661458333332,22.034671822525265,34.695321339818484,30.95336007604485,4.367413701594068,0.9041550575746102,3.149441719055176,0.9118229166666668,0.0016666666666666,26.798451747373672,matang,matang-10.jpg
38.37552083333333,87.629375,163.84671875,1.874617944293176,17.711508488627057,33.740580393275174,2.2834700419019174,1.8697691276733257,2.811617612838745,0.9157291666666668,0.0,32.248204164442974,mentah,mentah-1.jpg
36.474635416666665,110.93515625,139.52723958333334,5.065856127504905,41.09174204190041,64.40591076398526,3.041432068296666,1.257736787168995,3.4662325382232666,0.9375520833333332,0.0018229166666666,60.740208967509055,mentah,mentah-2.jpg
36.87046875,86.68494791666667,192.04223958333333,8.784417002393505,12.322923358580706,27.75873430833857,2.3510665132512463,2.215404427697252,2.8383913040161133,0.978125,0.00015625,25.70787575881788,mentah,mentah-3.jpg
40.84041666666667,91.77119791666668,137.6153125,14.970817161833738,28.670789316363948,40.43190565251668,2.2470675604270536,1.4995477952623475,3.70148491859436,0.8363541666666666,0.0069270833333333,38.83886223592056,mentah,mentah-4.jpg
37.904635416666665,128.49161458333333,125.01635416666667,1.5426301175521606,16.84974444963842,22.919934083120005,3.3898645712389537,0.972953331176751,2.561005115509033,0.9590104166666666,0.0,21.436130807425474,mentah,mentah-5.jpg
37.12052083333333,81.22239583333334,187.60161458333332,5.995645619564194,11.804599142988687,24.279903973789803,2.188072045575318,2.309727379515055,2.780930519104004,0.9888020833333332,0.0,22.265026932513592,mentah,mentah-6.jpg
45.33703125,133.75197916666667,89.23546875,19.610190897078404,60.814056131508224,38.86284003669538,2.9501700040177776,0.6671711524140759,3.88297700881958,0.7940625,0.0080208333333333,40.04377346052566,mentah,mentah-7.jpg
57.85536458333333,109.42458333333332,100.35953125,28.60836247520841,73.91648186631353,44.31159270097319,1.8913468994262768,0.9171569954505656,4.540682315826416,0.60125,0.01140625,45.77035521600035,mentah,mentah-8.jpg
40.93291666666666,139.66125,70.86427083333334,7.495038625187701,53.25858536521756,34.081275627925805,3.4119536855333576,0.5074010561936312,3.936464071273804,0.62328125,0.02671875,31.924576560057204,mentah,mentah-9.jpg
36.73916666666667,111.23822916666668,143.11395833333333,16.451731397400767,19.999992629935708,26.668048784983576,3.0277823092206835,1.2865536114690534,4.293656826019287,0.4318229166666666,0.0004166666666666,24.807905714459253,mentah,mentah-10.jpg
