Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
156.70364583333333,149.29541666666665,133.59661458333332,49.23512663781046,32.5261020155565,15.981670457817833,0.9527245288103174,0.8948473343501391,3.740389108657837,0.0,0.0,18.87283509583494,matang,matang-1.jpg
137.91994791666667,123.31614583333334,142.75473958333333,67.17249792199647,30.40485072558981,14.275766304406098,0.8941138591982665,1.1576320930427966,3.974879026412964,0.0,0.0,17.510443327286737,matang,matang-2.jpg
164.27427083333333,155.15625,122.66125,35.80848340607734,34.88785250777363,19.206130707949303,0.9444950798927304,0.7905659107792363,3.74991512298584,0.0,0.0,22.8439363150153,matang,matang-3.jpg
165.56453125,156.78307291666667,129.89135416666667,34.87787327305246,30.10171774817039,19.60266957371451,0.946960452600334,0.8284781224496428,3.65383243560791,0.0003645833333333,0.0007291666666666,18.81096962098438,matang,matang-4.jpg
169.53020833333332,144.09432291666667,140.1149479166667,27.79339744657468,25.15288479685895,16.924565033104614,0.8499624688345877,0.9723834732466448,3.620571613311768,0.0,0.0,19.891197875617618,matang,matang-5.jpg
149.29447916666666,126.05744791666666,157.85984375,57.76992306717281,29.33667147934255,13.195702108726636,0.8443543269433136,1.252284841840592,3.7082033157348633,0.0,0.0,18.270317162912047,matang,matang-6.jpg
151.9157291666667,147.10677083333334,133.445,54.73430218726324,33.22913436763712,18.908119287755724,0.9683445022898028,0.9071301760806548,3.949728965759277,0.0,0.0,21.103568994498435,matang,matang-7.jpg
159.95770833333333,132.25114583333334,140.06375,42.577333843821926,34.2736482948207,16.008409199672734,0.8267881488390406,1.0590739197509345,3.9420344829559326,0.0,0.0,22.26991175376318,matang,matang-8.jpg
166.86348958333335,162.31682291666667,129.46635416666666,35.9937604591334,26.723625789230177,19.68467871953293,0.9727521196785398,0.7976150830464674,3.609296798706055,0.0,0.0,20.78459064601665,matang,matang-9.jpg
166.22994791666667,131.29489583333333,186.56671875,41.48653382169875,26.87797299427202,24.21047093253382,0.7898389524898588,1.420974542506844,2.633046865463257,0.00046875,0.0008333333333333,23.03647896876902,matang,matang-10.jpg
173.85942708333334,146.85177083333335,166.42364583333332,2.9663880402098157,29.05532092315421,27.612670763761685,0.8446580369574369,1.133276320443214,2.682147026062012,0.0,0.0,28.49626537954749,matang,matang-11.jpg
165.30119791666667,151.57307291666666,139.29692708333334,34.771555943495855,30.535199530195477,20.30353548171311,0.916950788363744,0.9190083384390708,3.6662983894348153,0.0,0.0,22.856465244482187,matang,matang-12.jpg
152.48682291666665,133.18828125,150.90348958333334,54.56739843714201,34.45844596158633,18.16693735396278,0.8734411929375355,1.1330086764164664,3.765256881713867,0.0,0.0,22.268443947040453,matang,matang-13.jpg
173.30880208333335,149.68421875,172.14807291666668,18.78102171581716,28.41228499174518,26.44542141836056,0.863684984915979,1.1500748900152025,3.0215487480163574,0.0,0.0,28.34830696247818,matang,matang-14.jpg
163.39,157.08510416666667,142.69708333333332,41.13460100693818,30.467627064598958,18.58968721253056,0.9614119257760416,0.9084061471409208,3.4420323371887207,0.0001041666666666,0.0004166666666666,19.40304602167305,matang,matang-15.jpg
24.288385416666667,96.16515625,150.91692708333332,2.120954604603155,23.184589091242323,22.2143915658412,3.959304622651671,1.5693512835094103,3.076420307159424,0.9765625,0.0,22.09609589437304,mentah,mentah-1.jpg
